541,00:16:53.721,00:16:56.390,"the Glass-Steagall Act,"
542,00:16:56.432,00:16:58.726,a law passed after
543,00:16:56.432,00:16:58.726,"the Great Depression,"
544,00:16:58.768,00:17:01.395,which prevented banks
545,00:16:58.768,00:17:01.395,with consumer deposits
546,00:17:01.437,00:17:04.899,from engaging in risky
547,00:17:01.437,00:17:04.899,investment-banking activities.
548,00:17:04.941,00:17:07.902,It was illegal
549,00:17:04.941,00:17:07.902,to acquire Travelers.
550,00:17:07.944,00:17:09.821,Greenspan said nothing.
551,00:17:09.863,00:17:12.907,The Federal Reserve gave them
552,00:17:09.863,00:17:12.907,"an exemption for a year,"
553,00:17:12.949,00:17:14.909,and then they got
554,00:17:12.949,00:17:14.909,the law passed.
555,00:17:14.951,00:17:18.913,NARRATOR:
556,00:17:14.951,00:17:18.913,"In 1999, at the urging"
557,00:17:14.951,00:17:18.913,"of Summers and Rubin,"
558,00:17:18.955,00:17:21.708,Congress passed
559,00:17:18.955,00:17:21.708,"the Gramm-Leach-Bliley Act,"
560,00:17:21.749,00:17:24.919,known to some
561,00:17:21.749,00:17:24.919,as the Citigroup Relief Act.
562,00:17:24.961,00:17:27.213,It overturned Glass-Steagall
563,00:17:27.254,00:17:30.257,and cleared the way
564,00:17:27.254,00:17:30.257,for future mergers.
565,00:17:50.486,00:17:53.113,Markets are
566,00:17:50.486,00:17:53.113,inherently unstable.
567,00:17:53.155,00:17:55.700,Or at least
568,00:17:53.155,00:17:55.700,potentially unstable.
569,00:17:55.742,00:17:59.704,An appropriate metaphor
570,00:17:55.742,00:17:59.704,is the oil tankers.
571,00:17:59.746,00:18:01.163,"They are very big,"
572,00:18:01.205,00:18:04.291,"and therefore,"
573,00:18:01.205,00:18:04.291,you have to put in
574,00:18:01.205,00:18:04.291,compartments
575,00:18:04.333,00:18:07.962,to prevent
576,00:18:04.333,00:18:07.962,the sloshing around of oil
577,00:18:08.004,00:18:09.964,from capsizing the boat.
578,00:18:10.006,00:18:13.467,The design of the boat
579,00:18:10.006,00:18:13.467,has to take that into account.
580,00:18:13.509,00:18:16.596,"And after the Depression,"
581,00:18:16.637,00:18:19.306,the regulations actually
582,00:18:16.637,00:18:19.306,introduced
583,00:18:19.348,00:18:22.476,these very watertight
584,00:18:19.348,00:18:22.476,compartments.
585,00:18:22.518,00:18:26.397,And deregulation has led
586,00:18:22.518,00:18:26.397,to the end
587,00:18:26.439,00:18:28.942,of compartmentalization.
588,00:18:28.983,00:18:31.986,NARRATOR:
589,00:18:28.983,00:18:31.986,The next crisis came
590,00:18:28.983,00:18:31.986,at the end of the '90s.
591,00:18:32.028,00:18:35.114,The investment banks fueled
592,00:18:32.028,00:18:35.114,a massive bubble
593,00:18:35.155,00:18:36.449,"in Internet stocks,"
594,00:18:36.490,00:18:39.326,which was followed by a crash
595,00:18:36.490,00:18:39.326,in 2001
596,00:18:39.368,00:18:42.371,that caused $5 trillion
597,00:18:39.368,00:18:42.371,in investment losses.
598,00:18:42.413,00:18:46.042,The Securities and Exchange
599,00:18:42.413,00:18:46.042,"Commission, the federal agency"
600,00:18:46.084,00:18:49.796,created during the Depression
601,00:18:46.084,00:18:49.796,to regulate investment
602,00:18:46.084,00:18:49.796,"banking,"
603,00:18:49.837,00:18:51.631,had done nothing.
604,00:18:51.672,00:18:55.175,In the absence of meaningful
605,00:18:51.672,00:18:55.175,"federal action,"
606,00:18:55.217,00:18:58.012,and given the clear failure
607,00:18:55.217,00:18:58.012,"of self-regulation,"
608,00:18:58.054,00:19:00.514,it has become necessary
609,00:18:58.054,00:19:00.514,for others to step in
610,00:19:00.556,00:19:02.516,and adopt the protections
611,00:19:00.556,00:19:02.516,needed.
612,00:19:02.558,00:19:06.854,NARRATOR:
613,00:19:02.558,00:19:06.854,Eliot Spitzer's investigation
614,00:19:02.558,00:19:06.854,revealed the investment banks
615,00:19:06.896,00:19:09.899,promoted Internet companies
616,00:19:06.896,00:19:09.899,they knew would fail.
617,00:19:09.941,00:19:11.317,Analysts were being paid
618,00:19:11.358,00:19:13.820,based on how much business
619,00:19:11.358,00:19:13.820,they brought in.
620,00:19:13.861,00:19:16.363,What they said publicly
621,00:19:13.861,00:19:16.363,was quite different
622,00:19:16.405,00:19:18.074,from what they said privately.
623,00:19:18.116,00:19:21.285,WOMAN:
624,00:19:18.116,00:19:21.285,"Infospace, given the highest"
625,00:19:18.116,00:19:21.285,"possible rating,"
626,00:19:21.327,00:19:23.830,dismissed by an analyst
627,00:19:21.327,00:19:23.830,"as a ""piece of junk."""
628,00:19:23.871,00:19:27.708,"Excite, also highly rated,"
629,00:19:23.871,00:19:27.708,"called ""such a piece of crap."""
630,00:19:27.750,00:19:30.962,The defense that was proffered
631,00:19:31.004,00:19:34.381,by many of the
632,00:19:31.004,00:19:34.381,investment banks
633,00:19:34.423,00:19:37.135,"was not ""you're wrong,"""
634,00:19:37.176,00:19:40.721,"it was, ""Everybody's doing it,"
635,00:19:37.176,00:19:40.721,everybody knows it's going on.
636,00:19:40.763,00:19:43.390,Nobody should rely
637,00:19:40.763,00:19:43.390,"on these analysts anyway."""
638,00:19:43.432,00:19:45.559,NARRATOR:
639,00:19:43.432,00:19:45.559,"In December, 2002,"
640,00:19:45.601,00:19:47.728,10 investment banks
641,00:19:45.601,00:19:47.728,settled the case
642,00:19:47.770,00:19:50.314,for a total of $1.4 billion
643,00:19:50.356,00:19:53.359,and promised
644,00:19:50.356,00:19:53.359,to change their ways.
645,00:19:53.400,00:19:55.402,Scott Talbott
646,00:19:53.400,00:19:55.402,is the chief lobbyist
647,00:19:55.444,00:19:57.738,for the Financial Services
648,00:19:55.444,00:19:57.738,"Roundtable,"
649,00:19:57.780,00:20:00.407,one of the most powerful
650,00:19:57.780,00:20:00.407,"groups in Washington,"
651,00:20:00.449,00:20:04.078,which represents nearly
652,00:20:00.449,00:20:04.078,all the largest
653,00:20:00.449,00:20:04.078,financial companies.
654,00:20:04.120,00:20:08.290,INTERVIEWER:
655,00:20:04.120,00:20:08.290,Are you comfortable that
656,00:20:04.120,00:20:08.290,several of your member
657,00:20:08.332,00:20:11.251,companies have engaged in
658,00:20:08.332,00:20:11.251,large-scale criminal activity?
659,00:20:11.293,00:20:13.504,You'll have to be specific.
660,00:20:11.293,00:20:13.504,Okay.
661,00:20:13.546,00:20:15.589,"And first of all,"
662,00:20:13.546,00:20:15.589,criminal activity
663,00:20:15.631,00:20:17.591,"shouldn't be accepted,"
664,00:20:15.631,00:20:17.591,period.
666,00:20:17.633,00:20:21.804,"""TAKIN' CARE OF BUSINESS"""
668,00:20:25.975,00:20:27.434,"Since deregulation began,"
669,00:20:27.476,00:20:29.603,the world's biggest
670,00:20:27.476,00:20:29.603,financial firms
671,00:20:29.645,00:20:32.857,"have been laundering money,"
672,00:20:29.645,00:20:32.857,defrauding customers
673,00:20:32.899,00:20:36.986,and cooking their books
674,00:20:32.899,00:20:36.986,again and again and again.
675,00:20:37.028,00:20:39.279,And I've been
676,00:20:37.028,00:20:39.279,Takin' care of business
677,00:20:39.321,00:20:40.656,Every day
678,00:20:40.698,00:20:43.450,Takin' care of business
679,00:20:40.698,00:20:43.450,Every way
680,00:20:43.492,00:20:46.453,I've been
681,00:20:43.492,00:20:46.453,Takin' care of business
682,00:20:46.495,00:20:48.039,It's all right
683,00:20:48.081,00:20:51.333,Credit Suisse funneled money
684,00:20:48.081,00:20:51.333,for Iran's nuclear program
685,00:20:51.375,00:20:54.170,and for the Aerospace
686,00:20:51.375,00:20:54.170,"Industries Organization,"
687,00:20:54.212,00:20:56.255,which builds ballistic
688,00:20:54.212,00:20:56.255,missiles.
689,00:20:56.296,00:21:00.426,MAN:
690,00:20:56.296,00:21:00.426,Any information that would ID
691,00:20:56.296,00:21:00.426,it as Iranian would be removed
692,00:21:00.467,00:21:03.721,NARRATOR:
693,00:21:00.467,00:21:03.721,The bank was fined
694,00:21:00.467,00:21:03.721,$536 million.
695,00:21:03.763,00:21:06.182,Citibank helped funnel
696,00:21:03.763,00:21:06.182,$100 million
697,00:21:06.224,00:21:07.808,of drug money out of Mexico.
698,00:21:07.850,00:21:10.561,WOMAN:
699,00:21:07.850,00:21:10.561,Did you comment
700,00:21:07.850,00:21:10.561,"that she should, quote:"
701,00:21:10.603,00:21:13.564,"""Lose any documents connected"
702,00:21:10.603,00:21:13.564,"with the account""?"
703,00:21:13.606,00:21:17.026,I said that in a kidding
704,00:21:13.606,00:21:17.026,manner at the early
705,00:21:13.606,00:21:17.026,stages of this.
706,00:21:17.068,00:21:18.694,I did not mean it seriously.
707,00:21:18.736,00:21:20.738,And we be
708,00:21:18.736,00:21:20.738,Takin' care of business
709,00:21:20.780,00:21:23.908,NARRATOR:
710,00:21:20.780,00:21:23.908,"Between 1998 and 2003,"
711,00:21:23.950,00:21:25.993,Fannie Mae overstated
712,00:21:23.950,00:21:25.993,its earnings
713,00:21:26.035,00:21:27.369,by more than $10 billion.
714,00:21:27.411,00:21:29.705,These accounting standards
715,00:21:27.411,00:21:29.705,are complex
716,00:21:29.747,00:21:33.584,and require determinations
717,00:21:29.747,00:21:33.584,over which experts
718,00:21:29.747,00:21:33.584,often disagree.
719,00:21:33.626,00:21:35.461,NARRATOR:
720,00:21:33.626,00:21:35.461,"CEO Franklin Raines,"
721,00:21:35.502,00:21:38.464,who used to be President
722,00:21:35.502,00:21:38.464,"Clinton's budget director,"
723,00:21:38.505,00:21:41.217,received over $52 million
724,00:21:38.505,00:21:41.217,in bonuses.
726,00:21:45.721,00:21:49.349,When UBS was caught helping
727,00:21:45.721,00:21:49.349,"wealthy Americans evade taxes,"
728,00:21:49.391,00:21:52.478,they refused to cooperate
729,00:21:49.391,00:21:52.478,with the government.
730,00:21:52.519,00:21:55.022,Would you be willing
731,00:21:52.519,00:21:55.022,to supply the names?
732,00:21:55.064,00:21:58.109,If there's a treaty framework.
733,00:21:55.064,00:21:58.109,No treaty framework.
734,00:21:58.151,00:22:00.820,You've agreed
735,00:21:58.151,00:22:00.820,you participated in a fraud.
736,00:22:07.743,00:22:11.205,Take good care
737,00:22:07.743,00:22:11.205,"Of my business, whoo"
738,00:22:11.247,00:22:14.458,MAN:
739,00:22:11.247,00:22:14.458,But while the companies face
740,00:22:11.247,00:22:14.458,"unprecedented fines,"
741,00:22:14.500,00:22:18.378,the investment firms do not
742,00:22:14.500,00:22:18.378,have to admit any wrongdoing.
743,00:22:18.420,00:22:21.841,When you're dealing with this
744,00:22:18.420,00:22:21.841,"many products and customers,"
745,00:22:21.882,00:22:22.967,mistakes happen.
746,00:22:23.009,00:22:25.427,INTERVIEWER:
747,00:22:23.009,00:22:25.427,Financial services industry
748,00:22:25.469,00:22:27.888,seems to have a level
749,00:22:25.469,00:22:27.888,of criminality
750,00:22:27.930,00:22:30.016,that is somewhat
751,00:22:27.930,00:22:30.016,distinctive.
752,00:22:30.057,00:22:34.770,"You know, when was the last"
753,00:22:30.057,00:22:34.770,time that Cisco or Intel
754,00:22:34.812,00:22:38.232,"or Google or Apple or IBM,"
755,00:22:34.812,00:22:38.232,you know--?
756,00:22:38.274,00:22:41.235,I agree about high-tech
757,00:22:38.274,00:22:41.235,versus financial services--
758,00:22:41.277,00:22:44.404,So how come? High-tech
759,00:22:41.277,00:22:44.404,is a creative business
760,00:22:44.446,00:22:47.741,where the value generation
761,00:22:44.446,00:22:47.741,and income derives from
762,00:22:47.783,00:22:49.994,actually creating
763,00:22:47.783,00:22:49.994,something new.
764,00:22:50.036,00:22:52.746,NARRATOR:
765,00:22:50.036,00:22:52.746,"Beginning in the 1990s,"
766,00:22:52.788,00:22:55.541,deregulation
767,00:22:52.788,00:22:55.541,and advances in technology
768,00:22:55.582,00:22:58.418,led to an explosion of complex
769,00:22:55.582,00:22:58.418,financial products
770,00:22:58.460,00:22:59.962,called derivatives.
771,00:23:00.004,00:23:03.632,Economists and bankers
772,00:23:00.004,00:23:03.632,claimed they made markets
773,00:23:00.004,00:23:03.632,safer.
774,00:23:03.674,00:23:07.261,"But instead,"
775,00:23:03.674,00:23:07.261,they made them unstable.
776,00:23:07.303,00:23:09.763,"Since the end of the Cold War,"
777,00:23:09.805,00:23:12.933,"a lot of former physicists,"
778,00:23:09.805,00:23:12.933,"mathematicians,"
779,00:23:12.975,00:23:15.269,"decided to apply their skills,"
780,00:23:15.311,00:23:17.437,"not on, you know,"
781,00:23:15.311,00:23:17.437,"Cold War technology,"
782,00:23:17.479,00:23:19.481,but on financial markets.
783,00:23:19.523,00:23:21.775,And together
784,00:23:19.523,00:23:21.775,with investment bankers--
785,00:23:21.817,00:23:23.777,INTERVIEWER:
786,00:23:21.817,00:23:23.777,Different weapons.
787,00:23:23.819,00:23:27.614,Absolutely. Warren Buffett
788,00:23:23.819,00:23:27.614,"said, weapons of"
789,00:23:23.819,00:23:27.614,mass destruction.
790,00:23:27.656,00:23:31.118,"Regulators, politicians"
791,00:23:27.656,00:23:31.118,and business people
792,00:23:31.160,00:23:34.872,did not take seriously the
793,00:23:31.160,00:23:34.872,threat of financial innovation
794,00:23:34.914,00:23:37.750,on the stability
795,00:23:34.914,00:23:37.750,of the financial system.
796,00:23:37.791,00:23:39.626,NARRATOR:
797,00:23:37.791,00:23:39.626,"Using derivatives,"
798,00:23:39.668,00:23:42.629,bankers could gamble
799,00:23:39.668,00:23:42.629,on virtually anything.
800,00:23:42.671,00:23:45.465,They could bet on the rise
801,00:23:42.671,00:23:45.465,"or fall of oil prices,"
802,00:23:45.507,00:23:48.468,"the bankruptcy of a company,"
803,00:23:45.507,00:23:48.468,even the weather.
804,00:23:48.510,00:23:50.930,"By the late 1990s,"
805,00:23:50.971,00:23:53.473,derivatives were
806,00:23:50.971,00:23:53.473,a 50-trillion-dollar
807,00:23:53.515,00:23:56.102,unregulated market.
808,00:23:56.143,00:24:01.023,"In 1998, someone tried"
809,00:23:56.143,00:24:01.023,to regulate them.
810,00:24:01.065,00:24:03.609,Brooksley Born graduated first
811,00:24:01.065,00:24:03.609,in her class
812,00:24:03.650,00:24:05.152,at Stanford Law School
813,00:24:05.194,00:24:08.114,and was the first woman
814,00:24:05.194,00:24:08.114,to edit a major law review.
815,00:24:08.155,00:24:11.491,After running the derivatives
816,00:24:08.155,00:24:11.491,"practice at Arnold &amp; Porter,"
817,00:24:11.533,00:24:13.827,Born was appointed
818,00:24:11.533,00:24:13.827,by President Clinton
819,00:24:13.869,00:24:16.997,to chair the Commodity Futures
820,00:24:13.869,00:24:16.997,"Trading Commission,"
821,00:24:17.039,00:24:19.792,which oversaw
822,00:24:17.039,00:24:19.792,the derivatives market.
823,00:24:19.833,00:24:22.002,GREENBERGER:
824,00:24:19.833,00:24:22.002,Brooksley Born asked me
825,00:24:22.044,00:24:23.503,if I would work with her.
826,00:24:23.545,00:24:27.800,"Uh, we decided that"
827,00:24:23.545,00:24:27.800,"this was a serious,"
828,00:24:27.841,00:24:31.345,potentially destabilizing
829,00:24:27.841,00:24:31.345,market.
830,00:24:31.387,00:24:32.846,NARRATOR:
831,00:24:31.387,00:24:32.846,"In May of 1998,"
832,00:24:32.888,00:24:36.976,the CFTC issued a proposal
833,00:24:32.888,00:24:36.976,to regulate derivatives.
834,00:24:37.017,00:24:40.938,Clinton's Treasury Department
835,00:24:37.017,00:24:40.938,had an immediate response.
836,00:24:40.980,00:24:45.067,I happened to go
837,00:24:40.980,00:24:45.067,"into Brooksley's office,"
838,00:24:45.109,00:24:49.238,and she was just putting down
839,00:24:45.109,00:24:49.238,"the receiver on her telephone,"
840,00:24:49.280,00:24:53.117,and the blood had drained
841,00:24:49.280,00:24:53.117,from her face.
842,00:24:53.159,00:24:56.703,"And she looked at me and said,"
843,00:24:53.159,00:24:56.703,"""That was Larry Summers."""
844,00:24:56.745,00:25:00.082,He had 13 bankers
845,00:24:56.745,00:25:00.082,in his office.
846,00:25:00.124,00:25:04.337,He conveyed it
847,00:25:00.124,00:25:04.337,"in a very bullying fashion,"
848,00:25:04.378,00:25:08.048,sort of directing her to stop.
849,00:25:08.090,00:25:11.718,Banks were now reliant for
850,00:25:08.090,00:25:11.718,earnings on these activities.
851,00:25:11.760,00:25:14.054,And that led
852,00:25:11.760,00:25:14.054,to a titanic battle
853,00:25:14.096,00:25:18.225,to prevent this
854,00:25:14.096,00:25:18.225,from being regulated.
855,00:25:18.267,00:25:21.395,NARRATOR:
856,00:25:18.267,00:25:21.395,Shortly after the phone call
857,00:25:18.267,00:25:21.395,"from Summers,"
858,00:25:21.437,00:25:25.232,"Greenspan, Rubin,"
859,00:25:21.437,00:25:25.232,and SEC chairman Arthur Levitt
860,00:25:25.274,00:25:27.734,issued a joint statement
861,00:25:25.274,00:25:27.734,condemning Born
862,00:25:27.776,00:25:32.239,and recommending legislation
863,00:25:27.776,00:25:32.239,to keep derivatives
864,00:25:27.776,00:25:32.239,unregulated.
865,00:25:33.449,00:25:35.868,Regulation of
866,00:25:33.449,00:25:35.868,derivatives transactions
867,00:25:35.909,00:25:40.914,that are privately negotiated
868,00:25:35.909,00:25:40.914,by professionals is
869,00:25:35.909,00:25:40.914,unnecessary.
870,00:25:40.956,00:25:42.958,"She was overruled,"
871,00:25:40.956,00:25:42.958,unfortunately.
872,00:25:43.000,00:25:45.669,First by the Clinton
873,00:25:43.000,00:25:45.669,administration
874,00:25:45.711,00:25:47.505,and then by the Congress.
875,00:25:47.545,00:25:49.340,"In 2000, Senator Phil Gramm"
876,00:25:49.382,00:25:51.675,took a major role
877,00:25:49.382,00:25:51.675,in getting a bill passed
878,00:25:51.717,00:25:54.928,that pretty much exempted
879,00:25:51.717,00:25:54.928,derivatives from regulation.
880,00:25:54.970,00:25:58.807,"They are unifying markets,"
881,00:25:54.970,00:25:58.807,reducing regulatory burden.
882,00:25:58.849,00:26:00.767,I believe we need to do it.
883,00:26:08.108,00:26:11.237,"It is our very great, uh, hope"
884,00:26:11.278,00:26:14.865,that it will be possible
885,00:26:11.278,00:26:14.865,to move this year
886,00:26:14.907,00:26:18.118,"on legislation that,"
887,00:26:14.907,00:26:18.118,in a suitable way
888,00:26:18.160,00:26:20.871,goes to create legal certainty
889,00:26:20.913,00:26:24.958,"for OTC, uh, derivatives."
890,00:26:31.006,00:26:33.092,I wish to associate myself
